  689549.     -0.148153E+07 0.0 0.0   147.242    
  689492.     -0.148163E+07 0.0 0.0   147.252    
  689431.     -0.148173E+07 0.0 0.0   147.262    
  689362.     -0.148182E+07 0.0 0.0   147.272    
  689293.     -0.148191E+07 0.0 0.0   147.282    
  689223.     -0.148200E+07 0.0 0.0   147.291    
  689151.     -0.148209E+07 0.0 0.0   147.301    
  689079.     -0.148218E+07 0.0 0.0   147.311    
  688999.     -0.148227E+07 0.0 0.0   147.321    
  688919.     -0.148235E+07 0.0 0.0   147.331    
  688843.     -0.148244E+07 0.0 0.0   147.341    
  688762.     -0.148252E+07 0.0 0.0   147.351    
  688676.     -0.148259E+07 0.0 0.0   147.361    
  688593.     -0.148267E+07 0.0 0.0   147.371    
  688507.     -0.148275E+07 0.0 0.0   147.380    
  688411.     -0.148281E+07 0.0 0.0   147.390    
  688306.     -0.148286E+07 0.0 0.0   147.400    
  688199.     -0.148282E+07 0.0 0.0   147.410    
  688200.     -0.148270E+07 0.0 0.0   147.420    
  688259.     -0.148260E+07 0.0 0.0   147.430    
  688321.     -0.148250E+07 0.0 0.0   147.440    
  688361.     -0.148240E+07 0.0 0.0   147.450    
  688357.     -0.148228E+07 0.0 0.0   147.460    
  688288.     -0.148219E+07 0.0 0.0   147.469    
  688175.     -0.148217E+07 0.0 0.0   147.479    
  688067.     -0.148221E+07 0.0 0.0   147.489    
  687966.     -0.148226E+07 0.0 0.0   147.499    
  687866.     -0.148232E+07 0.0 0.0   147.509    
  687765.     -0.148237E+07 0.0 0.0   147.519    
  687661.     -0.148242E+07 0.0 0.0   147.529    
  687556.     -0.148247E+07 0.0 0.0   147.539    
  687449.     -0.148251E+07 0.0 0.0   147.549    
  687340.     -0.148255E+07 0.0 0.0   147.558    
  687230.     -0.148258E+07 0.0 0.0   147.568    
  687119.     -0.148261E+07 0.0 0.0   147.578    
  687007.     -0.148264E+07 0.0 0.0   147.588    
  686894.     -0.148266E+07 0.0 0.0   147.598    
  686781.     -0.148268E+07 0.0 0.0   147.608    
  686668.     -0.148270E+07 0.0 0.0   147.618    
  686556.     -0.148273E+07 0.0 0.0   147.628    
  686442.     -0.148274E+07 0.0 0.0   147.638    
  686328.     -0.148273E+07 0.0 0.0   147.647    
  686214.     -0.148272E+07 0.0 0.0   147.657    
  686099.     -0.148271E+07 0.0 0.0   147.667    
  685984.     -0.148270E+07 0.0 0.0   147.677    
  685869.     -0.148270E+07 0.0 0.0   147.687    
  685755.     -0.148269E+07 0.0 0.0   147.697    
  685668.     -0.148262E+07 0.0 0.0   147.707    
  685660.     -0.148250E+07 0.0 0.0   147.717    
  685724.     -0.148241E+07 0.0 0.0   147.727    
  685826.     -0.148235E+07 0.0 0.0   147.736    
  685939.     -0.148233E+07 0.0 0.0   147.746    
  686054.     -0.148233E+07 0.0 0.0   147.756    
  686169.     -0.148233E+07 0.0 0.0   147.766    
  686283.     -0.148231E+07 0.0 0.0   147.776    
  686395.     -0.148229E+07 0.0 0.0   147.786    
  686502.     -0.148225E+07 0.0 0.0   147.796    
  686602.     -0.148219E+07 0.0 0.0   147.806    
  686699.     -0.148213E+07 0.0 0.0   147.816    
  686797.     -0.148207E+07 0.0 0.0   147.825    
  686880.     -0.148199E+07 0.0 0.0   147.835    
  686924.     -0.148188E+07 0.0 0.0   147.845    
  686901.     -0.148177E+07 0.0 0.0   147.855    
  686815.     -0.148169E+07 0.0 0.0   147.865    
  686705.     -0.148166E+07 0.0 0.0   147.875    
  686590.     -0.148166E+07 0.0 0.0   147.885    
  686479.     -0.148169E+07 0.0 0.0   147.895    
  686370.     -0.148173E+07 0.0 0.0   147.905    
  686261.     -0.148176E+07 0.0 0.0   147.914    
  686152.     -0.148180E+07 0.0 0.0   147.924    
  686042.     -0.148183E+07 0.0 0.0   147.934    
  685932.     -0.148187E+07 0.0 0.0   147.944    
  685824.     -0.148191E+07 0.0 0.0   147.954    
  685718.     -0.148195E+07 0.0 0.0   147.964    
  685614.     -0.148200E+07 0.0 0.0   147.974    
  685505.     -0.148204E+07 0.0 0.0   147.984    
  685393.     -0.148206E+07 0.0 0.0   147.994    
  685281.     -0.148209E+07 0.0 0.0   148.003    
  685167.     -0.148210E+07 0.0 0.0   148.013    
  685053.     -0.148212E+07 0.0 0.0   148.023    
  684938.     -0.148212E+07 0.0 0.0   148.033    
  684823.     -0.148212E+07 0.0 0.0   148.043    
  684708.     -0.148212E+07 0.0 0.0   148.053    
  684593.     -0.148211E+07 0.0 0.0   148.063    
  684478.     -0.148211E+07 0.0 0.0   148.073    
  684363.     -0.148211E+07 0.0 0.0   148.083    
  684250.     -0.148209E+07 0.0 0.0   148.092    
  684141.     -0.148205E+07 0.0 0.0   148.102    
  684040.     -0.148200E+07 0.0 0.0   148.112    
  683993.     -0.148189E+07 0.0 0.0   148.122    
  684072.     -0.148181E+07 0.0 0.0   148.132    
  684168.     -0.148174E+07 0.0 0.0   148.142    
  684256.     -0.148167E+07 0.0 0.0   148.152    
  684325.     -0.148158E+07 0.0 0.0   148.162    
  684346.     -0.148147E+07 0.0 0.0   148.172    
  684289.     -0.148137E+07 0.0 0.0   148.181    
  684189.     -0.148131E+07 0.0 0.0   148.191    
  684090.     -0.148125E+07 0.0 0.0   148.201    
  683994.     -0.148119E+07 0.0 0.0   148.211    
  683898.     -0.148112E+07 0.0 0.0   148.221    
  683810.     -0.148105E+07 0.0 0.0   148.231    
  683724.     -0.148097E+07 0.0 0.0   148.241    
  683643.     -0.148089E+07 0.0 0.0   148.251    
  683565.     -0.148081E+07 0.0 0.0   148.261    
  683483.     -0.148073E+07 0.0 0.0   148.270    
  683408.     -0.148064E+07 0.0 0.0   148.280    
  683337.     -0.148055E+07 0.0 0.0   148.290    
  683264.     -0.148046E+07 0.0 0.0   148.300    
  683180.     -0.148038E+07 0.0 0.0   148.310    
  683092.     -0.148031E+07 0.0 0.0   148.320    
  682994.     -0.148025E+07 0.0 0.0   148.330    
  682889.     -0.148020E+07 0.0 0.0   148.340    
  682799.     -0.148013E+07 0.0 0.0   148.350    
  682768.     -0.148002E+07 0.0 0.0   148.359    
  682823.     -0.147992E+07 0.0 0.0   148.369    
  682921.     -0.147986E+07 0.0 0.0   148.379    
  683032.     -0.147983E+07 0.0 0.0   148.389    
  683145.     -0.147980E+07 0.0 0.0   148.399    
  683260.     -0.147980E+07 0.0 0.0   148.409    
  683372.     -0.147982E+07 0.0 0.0   148.419    
  683481.     -0.147986E+07 0.0 0.0   148.429    
  683593.     -0.147989E+07 0.0 0.0   148.439    
  683706.     -0.147986E+07 0.0 0.0   148.448    
  683784.     -0.147978E+07 0.0 0.0   148.458    
  683806.     -0.147967E+07 0.0 0.0   148.468    
  683798.     -0.147955E+07 0.0 0.0   148.478    
  683755.     -0.147945E+07 0.0 0.0   148.488    
  683693.     -0.147935E+07 0.0 0.0   148.498    
  683622.     -0.147926E+07 0.0 0.0   148.508    
  683544.     -0.147917E+07 0.0 0.0   148.518    
  683463.     -0.147909E+07 0.0 0.0   148.528    
  683386.     -0.147901E+07 0.0 0.0   148.537    
  683309.     -0.147892E+07 0.0 0.0   148.547    
  683223.     -0.147885E+07 0.0 0.0   148.557    
  683123.     -0.147879E+07 0.0 0.0   148.567    
  683011.     -0.147876E+07 0.0 0.0   148.577    
  682896.     -0.147876E+07 0.0 0.0   148.587    
  682782.     -0.147877E+07 0.0 0.0   148.597    
  682678.     -0.147882E+07 0.0 0.0   148.607    
  682610.     -0.147891E+07 0.0 0.0   148.617    
  682573.     -0.147902E+07 0.0 0.0   148.626    
  682549.     -0.147913E+07 0.0 0.0   148.636    
  682519.     -0.147925E+07 0.0 0.0   148.646    
  682479.     -0.147935E+07 0.0 0.0   148.656    
  682424.     -0.147945E+07 0.0 0.0   148.666    
  682345.     -0.147954E+07 0.0 0.0   148.676    
  682248.     -0.147960E+07 0.0 0.0   148.686    
  682144.     -0.147965E+07 0.0 0.0   148.696    
  682035.     -0.147969E+07 0.0 0.0   148.706    
  681924.     -0.147972E+07 0.0 0.0   148.715    
  681810.     -0.147973E+07 0.0 0.0   148.725    
  681696.     -0.147972E+07 0.0 0.0   148.735    
  681582.     -0.147971E+07 0.0 0.0   148.745    
  681468.     -0.147969E+07 0.0 0.0   148.755    
  681369.     -0.147963E+07 0.0 0.0   148.765    
  681349.     -0.147952E+07 0.0 0.0   148.775    
  681447.     -0.147946E+07 0.0 0.0   148.785    
  681560.     -0.147948E+07 0.0 0.0   148.795    
  681672.     -0.147950E+07 0.0 0.0   148.804    
  681787.     -0.147951E+07 0.0 0.0   148.814    
  681901.     -0.147949E+07 0.0 0.0   148.824    
  682010.     -0.147946E+07 0.0 0.0   148.834    
  682102.     -0.147939E+07 0.0 0.0   148.844    
  682176.     -0.147930E+07 0.0 0.0   148.854    
  682219.     -0.147919E+07 0.0 0.0   148.864    
  682228.     -0.147908E+07 0.0 0.0   148.874    
  682207.     -0.147896E+07 0.0 0.0   148.884    
  682152.     -0.147886E+07 0.0 0.0   148.893    
  682073.     -0.147878E+07 0.0 0.0   148.903    
  681987.     -0.147870E+07 0.0 0.0   148.913    
  681890.     -0.147864E+07 0.0 0.0   148.923    
  681787.     -0.147859E+07 0.0 0.0   148.933    
  681675.     -0.147857E+07 0.0 0.0   148.943    
  681561.     -0.147858E+07 0.0 0.0   148.953    
  681451.     -0.147862E+07 0.0 0.0   148.963    
  681338.     -0.147864E+07 0.0 0.0   148.973    
  681230.     -0.147860E+07 0.0 0.0   148.982    
  681224.     -0.147848E+07 0.0 0.0   148.992    
  681307.     -0.147840E+07 0.0 0.0   149.002    
  681394.     -0.147833E+07 0.0 0.0   149.012    
  681458.     -0.147823E+07 0.0 0.0   149.022    
  681482.     -0.147812E+07 0.0 0.0   149.032    
  681452.     -0.147801E+07 0.0 0.0   149.042    
  681364.     -0.147793E+07 0.0 0.0   149.052    
  681250.     -0.147793E+07 0.0 0.0   149.061    
  681139.     -0.147796E+07 0.0 0.0   149.071    
  681030.     -0.147799E+07 0.0 0.0   149.081    
  680920.     -0.147802E+07 0.0 0.0   149.091    
  680807.     -0.147805E+07 0.0 0.0   149.101    
  680693.     -0.147806E+07 0.0 0.0   149.111    
  680579.     -0.147804E+07 0.0 0.0   149.121    
  680470.     -0.147800E+07 0.0 0.0   149.131    
  680364.     -0.147796E+07 0.0 0.0   149.141    
  680252.     -0.147793E+07 0.0 0.0   149.150    
  680137.     -0.147793E+07 0.0 0.0   149.160    
  680035.     -0.147788E+07 0.0 0.0   149.170    
  680008.     -0.147776E+07 0.0 0.0   149.180    
  680042.     -0.147766E+07 0.0 0.0   149.190    
  680129.     -0.147758E+07 0.0 0.0   149.200    
  680230.     -0.147752E+07 0.0 0.0   149.210    
  680333.     -0.147747E+07 0.0 0.0   149.220    
  680435.     -0.147742E+07 0.0 0.0   149.230    
  680525.     -0.147735E+07 0.0 0.0   149.239    
  680593.     -0.147726E+07 0.0 0.0   149.249    
  680626.     -0.147715E+07 0.0 0.0   149.259    
  680627.     -0.147703E+07 0.0 0.0   149.269    
  680611.     -0.147692E+07 0.0 0.0   149.279    
  680573.     -0.147681E+07 0.0 0.0   149.289    
  680520.     -0.147671E+07 0.0 0.0   149.299    
  680445.     -0.147662E+07 0.0 0.0   149.309    
  680348.     -0.147656E+07 0.0 0.0   149.319    
  680239.     -0.147652E+07 0.0 0.0   149.328    
  680124.     -0.147652E+07 0.0 0.0   149.338    
  680014.     -0.147655E+07 0.0 0.0   149.348    
  679934.     -0.147663E+07 0.0 0.0   149.358    
  679898.     -0.147674E+07 0.0 0.0   149.368    
  679881.     -0.147686E+07 0.0 0.0   149.378    
  679865.     -0.147697E+07 0.0 0.0   149.388    
  679835.     -0.147708E+07 0.0 0.0   149.398    
  679786.     -0.147718E+07 0.0 0.0   149.408    
  679715.     -0.147727E+07 0.0 0.0   149.417    
  679630.     -0.147735E+07 0.0 0.0   149.427    
  679534.     -0.147742E+07 0.0 0.0   149.437    
  679428.     -0.147746E+07 0.0 0.0   149.447    
  679320.     -0.147750E+07 0.0 0.0   149.457    
  679208.     -0.147753E+07 0.0 0.0   149.467    
  679093.     -0.147754E+07 0.0 0.0   149.477    
  678979.     -0.147755E+07 0.0 0.0   149.487    
  678864.     -0.147754E+07 0.0 0.0   149.497    
  678751.     -0.147752E+07 0.0 0.0   149.506    
  678636.     -0.147751E+07 0.0 0.0   149.516    
  678521.     -0.147752E+07 0.0 0.0   149.526    
  678407.     -0.147751E+07 0.0 0.0   149.536    
  678316.     -0.147744E+07 0.0 0.0   149.546    
  678307.     -0.147733E+07 0.0 0.0   149.556    
  678352.     -0.147722E+07 0.0 0.0   149.566    
  678415.     -0.147712E+07 0.0 0.0   149.576    
  678480.     -0.147703E+07 0.0 0.0   149.586    
  678558.     -0.147694E+07 0.0 0.0   149.595    
  678643.     -0.147687E+07 0.0 0.0   149.605    
  678717.     -0.147678E+07 0.0 0.0   149.615    
  678773.     -0.147668E+07 0.0 0.0   149.625    
  678810.     -0.147657E+07 0.0 0.0   149.635    
  678821.     -0.147645E+07 0.0 0.0   149.645    
  678808.     -0.147634E+07 0.0 0.0   149.655    
  678777.     -0.147623E+07 0.0 0.0   149.665    
  678733.     -0.147612E+07 0.0 0.0   149.675    
  678692.     -0.147602E+07 0.0 0.0   149.684    
  678661.     -0.147591E+07 0.0 0.0   149.694    
  678645.     -0.147579E+07 0.0 0.0   149.704    
  678644.     -0.147568E+07 0.0 0.0   149.714    
  678647.     -0.147556E+07 0.0 0.0   149.724    
  678662.     -0.147545E+07 0.0 0.0   149.734    
  678689.     -0.147534E+07 0.0 0.0   149.744    
  678718.     -0.147522E+07 0.0 0.0   149.754    
  678742.     -0.147511E+07 0.0 0.0   149.764    
  678752.     -0.147500E+07 0.0 0.0   149.773    
  678749.     -0.147488E+07 0.0 0.0   149.783    
  678728.     -0.147477E+07 0.0 0.0   149.793    
  678661.     -0.147468E+07 0.0 0.0   149.803    
  678562.     -0.147462E+07 0.0 0.0   149.813    
  678454.     -0.147458E+07 0.0 0.0   149.823    
  678345.     -0.147454E+07 0.0 0.0   149.833    
  678236.     -0.147450E+07 0.0 0.0   149.843    
  678135.     -0.147445E+07 0.0 0.0   149.853    
  678043.     -0.147438E+07 0.0 0.0   149.862    
  677955.     -0.147431E+07 0.0 0.0   149.872    
  677876.     -0.147422E+07 0.0 0.0   149.882    
  677809.     -0.147413E+07 0.0 0.0   149.892    
  677748.     -0.147403E+07 0.0 0.0   149.902    
  677691.     -0.147393E+07 0.0 0.0   149.912    
  677637.     -0.147383E+07 0.0 0.0   149.922    
  677572.     -0.147373E+07 0.0 0.0   149.932    
  677504.     -0.147364E+07 0.0 0.0   149.942    
  677430.     -0.147355E+07 0.0 0.0   149.951    
  677334.     -0.147349E+07 0.0 0.0   149.961    
  677225.     -0.147345E+07 0.0 0.0   149.971    
  677111.     -0.147347E+07 0.0 0.0   149.981    
  677034.     -0.147355E+07 0.0 0.0   149.991    
  677017.     -0.147367E+07 0.0 0.0   150.001    
  677004.     -0.147378E+07 0.0 0.0   150.011    
  676973.     -0.147389E+07 0.0 0.0   150.021    
  676922.     -0.147399E+07 0.0 0.0   150.031    
  676847.     -0.147408E+07 0.0 0.0   150.040    
  676764.     -0.147416E+07 0.0 0.0   150.050    
  676676.     -0.147423E+07 0.0 0.0   150.060    
  676578.     -0.147429E+07 0.0 0.0   150.070    
  676472.     -0.147434E+07 0.0 0.0   150.080    
  676360.     -0.147436E+07 0.0 0.0   150.090    
  676245.     -0.147437E+07 0.0 0.0   150.100    
  676130.     -0.147436E+07 0.0 0.0   150.110    
  676017.     -0.147433E+07 0.0 0.0   150.120    
  675903.     -0.147432E+07 0.0 0.0   150.129    
  675788.     -0.147432E+07 0.0 0.0   150.139    
  675676.     -0.147434E+07 0.0 0.0   150.149    
  675590.     -0.147442E+07 0.0 0.0   150.159    
  675531.     -0.147452E+07 0.0 0.0   150.169    
  675450.     -0.147460E+07 0.0 0.0   150.179    
  675339.     -0.147463E+07 0.0 0.0   150.189    
  675226.     -0.147461E+07 0.0 0.0   150.199    
  675128.     -0.147455E+07 0.0 0.0   150.209    
  675042.     -0.147447E+07 0.0 0.0   150.218    
  674958.     -0.147439E+07 0.0 0.0   150.228    
  674874.     -0.147431E+07 0.0 0.0   150.238    
  674785.     -0.147424E+07 0.0 0.0   150.248    
  674693.     -0.147417E+07 0.0 0.0   150.258    
  674609.     -0.147409E+07 0.0 0.0   150.268    
  674541.     -0.147400E+07 0.0 0.0   150.278    
  674485.     -0.147390E+07 0.0 0.0   150.288    
  674436.     -0.147380E+07 0.0 0.0   150.298    
  674378.     -0.147370E+07 0.0 0.0   150.307    
  674288.     -0.147363E+07 0.0 0.0   150.317    
  674177.     -0.147359E+07 0.0 0.0   150.327    
  674064.     -0.147358E+07 0.0 0.0   150.337    
  673950.     -0.147356E+07 0.0 0.0   150.347    
  673845.     -0.147351E+07 0.0 0.0   150.357    
  673763.     -0.147343E+07 0.0 0.0   150.367    
  673727.     -0.147332E+07 0.0 0.0   150.377    
  673710.     -0.147321E+07 0.0 0.0   150.387    
  673682.     -0.147310E+07 0.0 0.0   150.396    
  673648.     -0.147299E+07 0.0 0.0   150.406    
  673591.     -0.147289E+07 0.0 0.0   150.416    
  673502.     -0.147281E+07 0.0 0.0   150.426    
  673394.     -0.147278E+07 0.0 0.0   150.436    
  673279.     -0.147278E+07 0.0 0.0   150.446    
  673164.     -0.147278E+07 0.0 0.0   150.456    
  673049.     -0.147277E+07 0.0 0.0   150.466    
  672935.     -0.147276E+07 0.0 0.0   150.476    
  672825.     -0.147272E+07 0.0 0.0   150.485    
  672726.     -0.147266E+07 0.0 0.0   150.495    
  672651.     -0.147258E+07 0.0 0.0   150.505    
  672592.     -0.147248E+07 0.0 0.0   150.515    
  672550.     -0.147237E+07 0.0 0.0   150.525    
  672517.     -0.147226E+07 0.0 0.0   150.535    
  672483.     -0.147215E+07 0.0 0.0   150.545    
  672445.     -0.147204E+07 0.0 0.0   150.555    
  672397.     -0.147194E+07 0.0 0.0   150.565    
  672327.     -0.147185E+07 0.0 0.0   150.574    
  672234.     -0.147178E+07 0.0 0.0   150.584    
  672131.     -0.147173E+07 0.0 0.0   150.594    
  672023.     -0.147169E+07 0.0 0.0   150.604    
  671911.     -0.147166E+07 0.0 0.0   150.614    
  671796.     -0.147166E+07 0.0 0.0   150.624    
  671681.     -0.147166E+07 0.0 0.0   150.634    
  671566.     -0.147167E+07 0.0 0.0   150.644    
  671451.     -0.147166E+07 0.0 0.0   150.654    
  671336.     -0.147167E+07 0.0 0.0   150.663    
  671221.     -0.147166E+07 0.0 0.0   150.673    
  671107.     -0.147165E+07 0.0 0.0   150.683    
  670994.     -0.147163E+07 0.0 0.0   150.693    
  670884.     -0.147160E+07 0.0 0.0   150.703    
  670775.     -0.147156E+07 0.0 0.0   150.713    
  670667.     -0.147152E+07 0.0 0.0   150.723    
  670563.     -0.147147E+07 0.0 0.0   150.733    
  670458.     -0.147142E+07 0.0 0.0   150.743    
  670354.     -0.147138E+07 0.0 0.0   150.753    
  670254.     -0.147132E+07 0.0 0.0   150.762    
  670156.     -0.147126E+07 0.0 0.0   150.772    
  670058.     -0.147120E+07 0.0 0.0   150.782    
  669963.     -0.147113E+07 0.0 0.0   150.792    
  669867.     -0.147107E+07 0.0 0.0   150.802    
  669785.     -0.147099E+07 0.0 0.0   150.812    
  669768.     -0.147088E+07 0.0 0.0   150.822    
  669820.     -0.147077E+07 0.0 0.0   150.832    
  669874.     -0.147067E+07 0.0 0.0   150.842    
